aktuelle	i
Gehalt	c
.	c

Leider	c
verdienen	c
Rechtsanwalt	i
nicht	i
ihre	c
ungeheuerliche	i
Honorare	c
von	i
den	c
Class	i
Action	i
Prozesse	i
.	c

Sie	c
bekommen	c
höher	i
als	c
amerikanische	c
Profi-Basketballer	c
,	c
und	c
diese	c
Sportler	c
sind	c
sich	i
selbst	c
überbezahlt	c
.	c

Basketballer	c
wie	c
Shaq	c
könnten	c
ein	c
zehtel	i
ihrer	c
Besoldung	c
bekommen	c
,	c
und	c
sie	c
wären	c
noch	c
sehr	c
reich	c
.	c

Außer	c
finanzieller	c
Entlohnung	c
sind	c
Profi-Sportler	c
auf	c
jedem	i
Fall	c
beliebt	c
in	c
der	c
Gesellschaft	c
,	c
und	c
das	c
überträgt	c
Vorzug	i
,	c
der	c
auch	c
wert	i
sein	i
.	c

Der	c
Status	c
quo	c
mit	c
der	c
Über-	c
und	c
Ünterbezahlung	i
ist	c
ein	c
Beispiel	c
,	c
warum	c
es	c
unmöglich	c
ist	c
,	c
dass	c
die	c
finanzielle	c
Entlohnung	c
eines	c
Menschen	c
dem	c
Beitrag	c
nicht	c
entspricht	c
,	c
den	c
er/sie	i
für	c
die	c
Gesellschaft	c
geleistet	c
hat	c
.	c

In	c
keiner	c
Gesellschaft	c
können	c
die	c
Leute	c
vereinbaren	c
,	c
welche	c
Berufe	c
beitragen	i
mehr	c
als	c
andere	c
Berufe	c
und	i
wie	c
viel	c
davon	i
.	c

Solche	c
Entscheidungen	c
werden	c
fast	c
aufs	c
Geratewohl	c
getroffen	c
,	c
da	c
eine	c
Menge	c
Einflusse	i
die	i
Arbeitsmarkt	c
beeinträchtigen	c
.	c

Lehrer	c
in	c
den	c
USA	c
sind	c
stark	c
organisiert	c
in	c
den	c
Lehrergewerkschaften	c
.	c

Jedoch	c
können	c
sie	c
nur	c
maßvolle	i
Gehalt	c
verdienen	c
,	c
weil	c
sie	c
als	c
städtische	c
Beamte	c
arbeiten	c
.	c

Die	c
Polizei	c
und	c
die	c
Feuerwehr	c
bekommen	c
Danger	i
Pay	i
,	c
deshalb	c
verdienen	c
sie	c
mehr	c
als	c
Lehrer	c
,	c
obwohl	c
Generationen	c
von	c
schlecten	i
ausgebildeten	c
Kinder	i
eine	c
profunde	c
Gefahr	c
für	c
die	c
Gesellschaft	c
sind	c
.	c

1	c

Die	i
Frage	c
warum	c
Kriminalität	c
entsteht	c
ist	c
nicht	c
leicht	c
zu	c
antworten	c
.	c

Die	c
Gründe	c
sind	c
vielfältig	c
.	c

Menschen	c
werden	c
gewaltätig	i
aus	c
sozialen	c
Gründen	c
;	c

sie	c
haben	c
keine	c
Perspektiven	c
,	c
sie	c
leben	c
in	c
Armut	c
und	c
haben	c
keine	c
Arbeit	c
.	c

Solche	c
Bedingungen	c
,	c
wo	i
die	c
Menschen	c
völlig	c
verzweifelt	c
sind	c
,	c
veranlasst	i
die	c
Opfer	c
der	c
Gesellschaft	c
gewaltätig	i
zu	c
handeln	c
.	c

Gewalt	c
und	c
Kriminalität	c
ist	i
ihre	c
einziges	i
Mittel	c
,	c
um	c
in	c
der	c
Gesellschaft	c
eine	c
Stimme	c
zu	c
haben	c
.	c

Es	c
ist	c
eine	c
Antwort	c
,	c
eine	c
Art	c
Ausdruck	c
und	c
Revolt	i
.	c

Aber	c
kann	c
die	c
Kriminalität	c
rechtfertigt	i
werden	c
?	c

gibt	i
es	c
Situationen	c
,	c
wo	i
die	c
Täter	c
entschuldigt	c
sein	c
können	c
?	c

Außerdem	c
entsteht	c
Kriminalität	c
aus	c
psychologische	i
Gründen	c
.	c

Die	c
Täter	c
leiden	c
an	c
eine	i
psycholgische	i
Krankheit	c
und	c
sind	c
unfähig	c
ihre	c
Handlungen	c
zu	c
kontrollieren	c
.	c

Kann	c
man	c
Kriminalität	c
rechtfertigen	c
?	c

Zuerst	c
kann	c
man	c
versuchen	c
eine	c
kriminelle	c
Handlung	c
zu	c
erklären	c
.	c

Aus	c
reiner	c
Verzweiflung	c
kann	c
man	c
zu	c
Kriminalität	c
neigen	c
.	c

Die	i
Mangel	c
an	c
Aussichten	c
,	c
das	c
Gefühl	c
ausgeschlossen	c
zu	c
sein	c
und	c
die	c
Frustration	c
die	c
davon	i
entsteht	c
können	c
dazu	c
beitragen	c
,	c
das	i
Mensch	i
gewaltig	c
zu	c
machen	c
.	c

Wäre	c
die	c
Gesellschft	i
nicht	c
so	c
unrecht	i
,	c
dann	c
wäre	c
das	c
Kriminalitätsniveau	c
bestimmt	c
niedriger	c
.	c

Ein	c
Mann	c
,	c
der	c
Geld	c
oder	c
Brot	c
von	c
einem	c
Geschäft	c
stelht	i
ist	c
als	c
kriminell	c
zu	c
betrachten	c
.	c

Aber	c
kann	c
man	c
diesen	c
Mann	c
so	c
schnell	c
beurteilen	c
,	c
wenn	c
er	c
für	c
seine	c
Familie	c
gestohlen	c
hat	c
,	c
um	c
sie	c
zu	c
ernähren	c
und	c
sie	c
am	c
Leben	c
zu	c
halten	c
?	c

Kriminalität	c
in	c
Schulen	c
wird	c
leider	c
immer	c
häufiger	c
.	c

Kinder	c
von	c
Migranten	c
zum	c
Beispiel	c
neigen	c
zu	c
Gewalt	c
,	c
weil	c
sie	c
sich	c
ausgeschlossen	c
fühlen	c
.	c

Wegen	c
ihre	i
schlschte	i
Bildungsniveau	i
haben	c
sie	c
keine	c
Perspektiven	c
.	c

Manche	c
können	c
weder	c
lesen	c
noch	c
schreiben	c
.	c

Da	c
sie	c
sich	c
in	c
die	c
Gesellschaft	c
nicht	c
integrieren	c
können	c
,	c
entsteht	c
Frustration	c
und	c
Gewalt	c
.	c

Aber	c
ist	c
Kriminalität	c
keine	c
vernünftige	c
Lösung	c
?	c

Statt	c
Konflikte	c
friedlich	c
zu	c
lösen	c
,	c
indem	c
man	c
mit	i
einander	i
redet	c
,	c
neigt	c
man	c
sofort	c
zu	c
Gewalt	c
.	c

Kriminalität	c
ist	c
das	i
einfachste	c
und	c
schnellste	c
Lösung	c
.	c

Aber	c
Kriminalität	c
löst	c
keine	c
Probleme	c
.	c

Es	c
ist	c
ein	c
unvernünftiges	c
Mittel	c
,	c
um	c
unsere	c
Frustration	c
und	c
unseren	c
Haß	i
zu	c
mildern	c
.	c

Indem	c
man	c
zu	c
Kriminalität	c
neigt	c
,	c
hat	c
man	c
den	c
Eindruck	c
,	c
schnell	i
von	i
seinen	i
Problemen	i
los	i
zu	i
werden	i
.	c

Aber	c
Kriminalität	c
ist	c
keine	c
langfristige	c
Lösung	c
.	c

Die	c
Probleme	c
werden	c
momentan	c
gelöst	c
aber	c
sie	c
tauchen	c
bald	c
wieder	c
auf	c
.	c

Die	c
Wirkung	c
von	c
Kriminalität	c
ist	c
nur	c
kurzfristig	c
.	c

Außerdem	c
trägt	c
Kriminalität	c
dazu	c
bei	c
,	c
die	c
gesellschaft	i
immer	c
mehr	i
gewaltig	i
zu	c
machen	c
.	c

Je	c
häufiger	c
es	c
kriminelle	c
Handlungen	c
gibt	c
,	c
desto	c
gewaltätiger	i
wird	c
die	c
Gesellschaft	c
.	c

Aber	c
es	c
gibt	c
verschiedene	c
Arte	i
von	c
Kriminalität	c
.	c

Kriminell	c
ist	c
nicht	c
nur	c
eine	c
Ermorderung	i
,	c
sondern	c
auch	c
einen	i
Diebstahl	c
oder	c
die	c
Ausrottung	c
eines	c
ganzen	c
Volks	c
.	c

Kriminell	c
waren	c
natürlich	c
die	c
Konzentrationslager	c
,	c
wo	c
die	c
Juden	c
und	c
politische	i
Gefangenen	c
eingesperrt	c
waren	c
.	c

Der	c
Krieg	c
ist	c
natürlich	c
auch	c
kriminell	c
,	c
weil	c
Menschen	c
sterben	c
.	c

Aber	c
wenn	c
der	c
Krieg	c
als	c
ein	c
Mittel	c
,	c
um	i
die	c
wirtschaftliche	c
Situation	c
eines	c
Landes	c
zu	c
verbessern	c
,	c
benützt	c
wird	c
,	c
können	c
die	c
Politiker	c
und	c
Industrieller	i
als	c
Kriminelle	c
betrachtet	c
werden	c
.	c

Zum	c
Schluss	c
ist	c
es	c
schwer	c
die	c
Kriminalität	c
zu	c
definieren	c
und	c
deshalb	c
zu	c
sagen	c
,	c
ob	c
es	c
möglich	c
ist	c
,	c
sie	c
rechtzufertigen	i
oder	c
nicht	c
.	c

Verzeihbar	i
ist	i
vielleicht	c
ein	i
Mann	c
,	c
der	c
ein	c
Stück	c
Brot	c
stehlt	i
,	c
um	c
nicht	c
zu	c
sterben	c
.	c

Leicht	c
ist	c
es	c
diese	c
Handlung	c
zu	c
verurtelien	i
aber	c
was	c
würden	c
wir	c
in	c
einer	c
solchen	c
Situation	c
tun	c
?	c

Dieser	c
Fall	c
ist	c
aber	c
eine	c
Ausnahme	c
.	c

Menschen	c
,	c
die	c
aus	c
Vergnügen	c
zu	c
Kriminalität	c
neigen	c
,	c
sind	c
einfach	c
krank	c
.	c

Menschen	c
,	c
die	c
aus	c
Ehrgeiz	c
oder	c
aus	c
persönnlichen	i
Interessen	c
kriminell	c
handeln	c
,	c
sind	i
unverzeihbar	i
.	c

Man	c
muss	c
Kriminalität	c
auf	c
jeden	c
Fall	c
vermeiden	c
,	c
weil	c
sie	c
eine	c
Art	c
von	c
Gewalt	c
ist	c
.	c

Gewalt	c
ist	c
keine	c
wirksame	c
und	c
langfristige	c
Lösung	c
.	c

Wenn	c
wir	c
über	c
Gesellschaft	c
sprechen	c
,	c
verstehen	c
wir	c
unter	c
diesem	c
Begriff	c
eine	c
Menge	c
von	c
Menschen	c
,	c
die	c
diese	c
Gesellschaft	c
schaffen	c
.	c

Sie	c
bauen	c
die	c
Gesellschaft	c
durch	c
ihre	c
Hilfe	c
,	c
Beiträge	c
,	i
gute	i
Leistungen	c
,	c
die	c
sie	c
leisten	c
,	i
machen	i
.	c

Jeder	c
Mensch	c
legt	c
,	c
sozusagen	c
,	c
ein	c
Ziegelchen	c
.	c

Natürlich	c
diese	i
Ziegelchen	i
sind	i
nicht	c
gleich	c
.	c

Jemand	c
macht	c
etwas	c
nützliches	i
für	c
sein	c
Volk	c
,	i
für	c
seine	c
Heimat	c
und	c
anderer	i
im	i
Gegenteil	c
.	c

Jeder	c
Mensch	c
strebt	c
danach	c
,	c
sein	c
Leben	c
schön	c
zu	c
schaffen	i
.	c

Das	c
ist	c
aber	c
von	c
seinem	c
Beruf	c
,	c
von	c
seiner	c
Tätigkeit	c
,	i
sozialischen	i
Zustand	c
abhängig	c
.	c

Nicht	c
alle	c
haben	c
ausreichenden	i
Zustand	c
,	c
Seine	i
Wünsche	c
,	i
Träume	c
in	c
Erfüllung	c
zu	i
gehen	i
lassen	c
.	c

Es	c
gibt	c
viele	c
Gründe	c
dafür	c
:	c
wenige	i
Entlohnung	c
,	c
die	c
nur	c
für	c
Alltagsleben	i
genug	c
ist	c
,	c
grosse	i
Steuer	c
,	c
besonders	c
in	c
Europa	c
,	i
in	c
den	c
USA	c
...	c

Arbeitslosigkeit	c
steht	c
auf	i
hochem	i
Niveu	i
auch	i
.	c

Ja	c
,	c
das	c
sagt	c
man	c
.	c

Ist	c
es	c
aber	c
wirklich	c
so	c
?	c

Wir	c
haben	c
alle	c
verschieden	i
Gesetzte	i
,	c
die	c
uns	c
sagen	c
,	c
was	c
moralisch	c
und	c
ethisch	c
ist	c
.	c

Die	c
Praxis	c
ist	c
aber	c
einbißchen	i
anders	c
.	c

Wozu	c
soll	c
man	c
moralisch	c
und	c
ethisch	c
sein	c
,	c
wenn	c
sich	c
die	c
anderen	c
auch	c
ohne	c
diese	c
\"	c
Mehrwertdinge	c
\"	c
ihr	c
Leben	c
einrichten	c
können	c
und	c
sogar	i
vielleicht	i
ein	c
besseres	c
als	c
die	c
,	c
die	c
die	i
Morallität	i
und	c
Ethik	c
folgen	c
?	c

Ich	c
spreche	c
gar	c
nicht	c
für	c
die	c
Kriminalität	c
;	c

ich	i
versuche	c
nur	c
hierher	c
zu	c
bringen	c
,	c
dass	c
sie	c
leider	c
zu	c
einem	c
üblichen	c
Teil	c
des	c
Alltags	c
wurde	c
.	c

Obwohl	c
sie	c
allerdings	c
nicht	c
ein	i
Fenomän	i
nur	i
unserer	c
Epoche	c
ist	c
.	c

Was	c
ich	c
mich	i
unter	c
Kriminalität	c
vorstelle	c
?	c

Verschiedene	c
Sachen	c
.	c

Meistens	c
(	c
vielleicht	c
immer	c
)	c
ist	c
Kriminalität	c
,	c
meiner	c
Meinung	c
nach	c
,	c
mit	c
der	c
Beschädigung	c
einer	c
anderen	c
Person	c
oder	c
mehrerer	c
Personen	c
verbunden	c
.	c

Von	c
dem	c
Spezifikum	c
der	c
Beschädigung	c
hängt	c
dann	c
ab	c
,	c
wie	c
die	c
Gesellschaft	c
darauf	c
reagiert	c
und	c
welche	c
Strafen	c
dem	i
Verbrechern	c
zugesagt	c
werden	c
.	c

Ich	c
persönlich	c
unterscheide	c
zwei	c
unterschiedliche	c
Stufen	c
in	c
der	c
Kriminalität	c
:	c

Eine	c
,	c
die	c
direkt	c
ist	c
und	c
das	i
Körper	c
und	c
die	c
Seele	c
eines	c
anderen	c
Menschens	i
atackiert	i
.	c

So	c
z.	c
B.	c
:	c
Überfälle	c
an	c
der	c
Straße	c
aber	c
auch	c
zu	c
Hause	c
,	c
unwillige	c
Streiten	i
zwischen	c
Menschen	c
,	c
sowie	c
auch	c
psychische	c
Drücke	c
der	c
Bettler	c
.	c

Die	c
andere	c
nenne	c
ich	c
eine	c
materiell	c
bedingte	c
Kriminalität	c
.	c

Manchmal	c
ist	c
sie	c
so	c
nah	c
zur	i
seelischen	c
und	c
körperlichen	c
Bedrohung	c
,	c
dass	c
sie	c
fast	c
mit	c
der	c
ersten	c
das	i
selbe	i
sind	i
(	c
Überfälle	c
auf	c
der	c
Straße	c
um	c
die	c
Portmonnäe	i
zu	c
stiehlen	i
)	c
,	c
aber	c
trotzt	i
diesem	i
meine	c
ich	c
damit	c
auch	c
z.	c
B.	c
:	i
Bank-	c
und	c
Internetverbrechung	i
,	c
Taschendieber	i
,	c
Einbrechen	c
in	c
eine	c
fremde	c
Wohnung	c
oder	c
Haus	i
,	i
usw.	c

Also	c
die	c
Taten	c
,	c
die	c
man	c
erst	c
später	c
entdeckt	c
,	c
wenn	c
der	c
Verbrecher	c
selbst	c
seit	c
langem	c
hinter	c
den	c
Bergen	c
ist	c
und	c
lacht	c
.	c

Eigene	c
Erfahrungen	c
von	i
letzter	c
Zeit	c
:	c

Ich	c
habe	c
bis	c
jetzt	c
ganz	i
Glück	c
gehabt	c
(	c
ich	c
klopfe	c
es	c
lieber	c
an	c
das	c
Holz	c
...	i
)	c
,	c
d.	c
h.	c
dass	c
es	i
an	c
mir	c
kein	c
Verbrechen	c
in	c
Berlin	c
ausgeübt	c
worden	c
ist	c
.	c

Obwohl	c
ich	c
so	c
oft	c
in	c
der	c
Nacht	c
allein	c
durch	c
die	c
Berliner	c
Straßen	c
(	c
in	i
der	c
Mitte	c
so	i
wohl	i
in	c
Neukölln	c
)	c
gehe	c
.	c

Ich	c
beruhige	c
mich	c
immer	c
mit	c
dem	c
Gedanken	c
an	c
den	c
Film	c
mit	c
Will	c
Smith	c
und	c
Tommy	c
Lee	c
Jones	c
\"	c
The	c
Man	c
in	c
black	c
\"	c
,	c
wo	c
eine	c
Aufnahmeprüfungsszene	c
für	c
MIB	i
ist	c
,	c
in	c
der	c
Will	c
durch	c
eine	c
künstliche	c
Stadt	c
in	c
der	c
Nacht	c
geht	c
und	c
die	c
Monster	c
und	c
Verbrecher	c
erschießen	c
soll	c
.	c

Zum	c
Schluss	c
schießt	i
er	c
aber	c
keinen	c
der	c
Außererdischen	i
,	c
sondern	c
nur	c
ein	c
kleines	c
Mädchen	c
.	c

Und	c
seine	c
Erklärung	c
dafür	c
ist	c
,	c
dass	c
es	c
doch	c
klar	c
ist	c
,	c
dass	c
es	c
unwahrscheinlich	c
und	c
höchst	c
verdächtig	c
ist	c
,	c
ein	c
kleines	c
Mädchen	c
in	c
der	c
Stadt	c
in	c
der	c
Nacht	c
zu	c
treffen	c
.	c

Und	c
die	c
Sachen	c
,	c
die	c
man	c
nicht	c
erwartet	c
,	c
scheinen	c
so	c
,	c
als	c
ob	c
sie	c
nicht	c
wären	c
...	c

Sie	c
studiert	c
,	c
sie	c
verdient	c
das	c
Geld	c
,	c
sie	c
ist	c
sozial	c
und	c
politisch	c
engagiert	c
...	i

Sie	c
kocht	c
,	c
sie	c
räümt	i
auf	c
,	c
sie	c
findet	c
Zeit	c
für	c
ihre	c
Kinder	c
...	i

Sie	c
ist	c
eine	c
Frau	c
:	c

Klug	i
,	c
gescheit	c
,	c
energiefoll	i
,	c
stark	c
,	i
in	c
ihrer	c
Sache	c
beschlagen	c
...	c
aber	c
doch	c
zärtlich	c
und	c
sensibel	c
...	i

Heutzutage	c
muss	c
eine	c
Frau	c
sozusagen	c
\"	c
Drei	c
in	c
Eins	i
\"	c
sein	c
:	c
Ehefrau	c
,	c
Mutter	c
,	c
Arbeiterin	c
/	c
Studentin	c
.	c

Kompliziert	c
,	c
nicht	c
wahr	c
?	c

Die	c
Frauen	c
haben	c
sich	c
aber	c
für	c
diesen	c
Weg	c
selber	c
entschieden	c
!	c

Und	c
es	c
ist	c
gut	c
,	c
dass	c
heute	c
die	c
Frauen	c
eine	c
gute	c
Ausbildung	c
bekommen	c
dürfen	c
,	i
gute	c
Arbeitschansen	i
haben	c
...	i

Aber	c
Bestimmung	i
der	c
frauen	i
ist	c
doch	c
die	c
Mutterschaft	c
!	c

Und	c
wenn	c
man	c
sagt	c
,	c
dass	c
Feminismus	c
den	c
Interessen	c
der	c
Frauen	c
mehr	c
geschadet	c
als	c
genützt	c
hat	c
,	c
so	c
hat	c
man	c
Recht	c
nur	c
in	c
dem	c
Sinne	c
,	c
das	i
die	c
Frau	c
schon	c
nicht	i
mehr	i
Zeit	i
für	c
die	c
Familie	c
und	c
Kinder	i
hat	c
.	c

Deshalb	c
gibt	c
s	i
überall	c
demographische	i
Krise	c
,	c
und	c
die	c
Kinder	c
bleiben	c
oft	c
aufsichtslos	c
.	c

Es	c
gibt	c
noch	c
einen	c
Punkt	c
,	c
den	c
man	c
beachten	c
muss	c
,	c
wenn	c
man	c
über	c
Feminismus	c
spricht	c
,	c
und	i
nämlich	c
das	c
Temperament	c
und	c
die	c
persönlichen	c
Eigenschaften	c
der	c
Frau	c
.	c

Für	c
die	c
Frauen	c
,	c
die	c
zur	c
wissenschaftlichen	c
Arbeit	c
fähig	c
,	c
für	c
die	c
kreative	i
Entscheidungen	c
begabt	c
sind	c
,	c
die	c
sich	c
geistig	c
vervollkommnen	c
und	c
immer	c
wieder	c
weiterbilden	c
möchten	c
,	c
gibt	c
es	c
eine	c
Menge	c
von	c
Möglichkeiten	c
,	c
sich	c
im	i
beliebigen	i
Bereich	c
zu	c
realisieren	c
.	c

Und	c
die	c
Geschichte	c
kennt	c
schon	c
viele	c
Illustrationen	c
dazu	c
:	c
Marija	i
Küri	i
,	c
Sophia	i
Kovalevska	i
,	c
Coco	c
Chanel	c
und	c
viele	c
andere	c
.	c

Aber	c
für	c
die	c
Frauen	c
,	c
die	c
gerne	c
zu	c
Hause	c
bleieben	i
und	c
um	i
die	c
Kinder	c
sorgen	c
würden	c
,	c
ist	c
Feminismus	c
(	c
meiner	c
Meinung	c
nach	c
)	c
ein	c
Problem	c
:	c

Geld	c
reicht	c
nicht	c
aus	c
,	c
und	c
sie	c
muss	c
arbeiten	c
,	c
weil	c
Feminismus	c
letztes	i
Endes	c
dazu	c
geführt	c
hat	c
,	c
dass	c
die	c
Männer	c
(	c
in	c
meisten	i
Fällen	c
)	c
noch	c
weniger	c
verdienen	c
als	c
die	c
Frauen	c
.	c

So	c
,	c
hier	c
sehe	c
ich	c
eigentlich	c
das	c
Problem	c
:	c

je	i
stärker	c
die	c
Frauen	c
werden	c
,	c
je	i
schwächer	c
werden	c
die	c
Männer	c
.	c

Deshalb	c
entscheiden	c
sich	c
die	c
Frauen	c
immer	c
wieder	c
für	c
die	c
Einsamkeit	c
.	c

Ohne	c
den	c
Mann	c
...	i
Und	i
auch	c
ohne	c
Kinder	c
...	c

Es	c
gibt	c
einen	c
guten	c
Artikel	c
,	c
\"	c
Kinderlos	c
für	c
die	c
Karriere	c
\"	c
,	c
wo	c
die	c
Autorin	c
verschiedene	c
Meinungen	c
und	c
statistische	c
Daten	c
über	c
das	c
Problem	c
weltweit	c
gesammelt	c
hat	c
.	c

Es	c
hat	c
sich	c
während	c
der	c
Forschung	c
aufgeklärt	c
,	c
dass	c
in	c
den	c
letzten	c
Jahren	c
die	c
Geburtenrate	c
stark	c
gesunken	c
,	i
und	c
der	c
Beschäftigungsgrad	c
der	c
Frauen	c
gestiegen	c
ist	c
.	c

Und	c
diese	c
Tendenz	c
ist	c
leider	c
überall	c
in	c
der	c
Welt	c
zu	c
beobachten	c
.	c

Ich	c
bin	c
der	c
Meinung	c
,	c
dass	c
der	c
Feminismus	c
von	c
vielen	c
Frauen	c
in	c
der	c
heutigen	c
Gesellschaft	c
übertreiben	i
wird	c
.	c

Ich	c
finde	c
,	c
dass	c
den	i
Frauenkampf	i
in	c
Dänemark	c
auf	i
vielen	c
Punkten	c
nicht	c
länger	c
notwendig	c
ist	c
.	c

Aber	c
die	c
Frauen	c
in	c
den	c
60'ern	i
und	c
70'ern	i
Jahren	i
haben	c
bestimmt	c
uns	c
\"	c
moderne	i
Frauen	c
\"	c
den	c
Weg	c
angebahnt	i
und	c
einfacher	c
gemacht	c
.	c

In	c
der	c
Weise	c
hat	c
der	c
Feminismus	c
bestimmt	c
genützt	c
.	c

Ich	c
bin	c
froh	c
,	c
dass	c
Frauen	c
vor	c
30-40	i
-	c
40	c
Jahren	c
den	c
Kampf	c
aufnahmen	c
,	c
aus	c
der	c
Küche	c
und	c
dem	c
Haus	c
und	c
in	i
den	c
Arbeitsmarkt	c
zu	c
kommen	c
.	c

Chancengleicheit	i
zwischen	c
den	c
Geschlechten	i
ist	c
für	c
die	c
Gesellschaft	c
sehr	c
wichtig	c
,	c
weil	c
Frauen	c
der	c
Gesellschaft	c
und	c
den	c
Unternehmen	c
andere	c
Werte	c
bieten	c
und	c
geben	c
als	c
die	c
Männer	c
.	c

Gestern	c
habe	c
ist	i
einen	c
Artikel	c
über	c
Frauen	c
als	c
Chefs	c
gelesen	c
,	c
und	c
in	c
dem	c
stand	c
,	c
dass	c
die	c
optimale	c
Lösung	c
für	c
ein	c
Unternehmen	c
und	c
seine	c
wirtschaftliche	c
Lage	c
,	i
eine	c
50-50-Besatzung	i
von	c
Frauen	c
und	c
Männer	i
,	i
sein	c
würde	c
.	c

Ich	c
bin	c
dergleichen	i
Meinung	c
,	c
und	c
deshalb	c
müssen	c
wir	c
uns	c
auch	c
sichern	i
,	c
dass	c
der	c
Lohn	c
für	c
Frauen	c
und	c
Männer	c
gleich	c
wird	c
.	c

Ich	c
glaube	c
,	c
dass	c
das	c
wofür	c
wir	c
Frauen	c
heute	c
kämpfen	c
müssen	c
,	c
ist	i
Gleichlohn	i
und	c
mehr	c
Frauen	c
in	c
Führungspositionen	c
.	i

Wenn	c
das	c
erreicht	c
worden	c
ist	c
,	c
glaube	c
ich	c
,	c
dass	c
wir	c
nicht	i
länger	i
in	c
Dänemark	c
den	c
frauenkampf	i
benötigen	i
,	i
und	c
dadurch	c
den	c
Feminismus	c
sein	c
lassen	c
müssen	c
.	c

Treibt	c
man	c
hiernach	c
den	c
Feminismus	c
immer	c
weiter	c
,	c
wird	c
er	c
eher	c
schaden	c
als	c
nutzen	c
.	c

Wir	c
müssen	c
heute	c
dafür	c
sorgen	c
,	c
dass	c
der	c
Feminismus	c
innerhalb	c
eines	c
vernüftigen	i
Rahmens	c
bleibt	c
und	c
nicht	c
aus	c
Proportionen	i
geführt	c
wird	c
.	c

In	c
der	c
Weise	c
können	c
wir	c
dafür	c
sorgen	c
,	c
dass	c
unsere	c
Agenda	c
und	c
wir	c
als	c
Frauen	c
seriös	c
aufgefassen	i
wird	i
.	c

Meiner	c
Meinung	c
nach	c
wird	c
der	c
Feminismus	c
heute	c
oft	c
übertrieben	c
,	c
z.	c
B.	c
mit	c
dem	c
Frauenfernsehsender	c
TV4	c
,	c

wer	i
braucht	c
ihn	c
?	c

so	i
was	i
zerstört	c
das	c
Bild	c
von	c
Frauen	c
und	c
unserem	c
Intelekt	i
.	c

Der	c
interlektuelle	i
Kampf	c
von	c
den	c
Frauen	c
in	c
den	c
60'ern	i
und	c
70'ern	i
Jahren	i
hat	c
,	i
die	c
Situation	c
der	c
Frauen	c
heute	c
deutlich	c
verbessert	c
,	c
während	c
das	c
