det	c
är	c
så	c
viktig	i
att	c
det	c
finns	c
ett	c
apoteket	i
i	c
alla	c
områderna	i
i	c
min	c
stad	c
.	c
Som	c
jag	c
sagt	c
bor	c
jag	c
med	c
min	c
familj	c
och	c
deras	c
hälsa	c
är	c
mycket	c
viktiga	i
för	c
mig	c
och	c
jag	c
vill	c
de	c
vara	c
friska	c
.	c
Om	c
min	c
familj	c
blir	c
sjuk	c
,	c
deras	c
hälsa	c
står	i
på	c
spel	c
Där	i
för	i
tycker	c
jag	c
att	c
apoteket	c
är	c
väldigt	c
viktig	i
i	c
vårt	c
livet	i
.	c
Alltså	c
vill	c
jag	c
säga	c
att	c
apoteket	c
är	c
viktig	i
för	c
mig	c
och	c
min	c
familj	c
.	c

Detta	c
medel	i
av	i
kommunikation	i
skulle	c
underlätta	c
betydligt	i
kontakt	i
mellan	c
människor	c
.	c
Nu	c
i	i
tiden	c
har	c
sociala	c
medier	c
som	c
facebook	i
,	c
instagram	i
,	c
twitter	i
,	i
osv	c
gjort	c
en	c
viktig	c
insats	c
i	c
vårt	i
liv	c
.	c

Söderbergh	c
skriver	c
att	c
Tuija	c
Nikko	c
säger	c
att	c
den	c
obligatoriska	c
svenskan	c
är	c
meningslös	c
för	c
de	c
flesta	c
finnar	c
eftersom	c
man	c
väljer	c
att	c
använda	c
engelska	c
stället	c
av	i
svenska	c
även	c
om	c
det	c
är	c
möte	c
på	c
jobbet	c
mellan	c
svenskar	c
och	c
finländare	c
.	c

Och	c
bara	i
då	c
blev	c
dem	i
en	c
person	c
med	c
mycket	c
lycklighet	i
.	c

Där	c
kan	c
man	c
köpa	c
frukost	c
om	c
man	c
glommer	i
att	c
äta	c
den	c
hemma	c
.	c
För	c
det	c
andra	c
menar	c
jag	c
att	c
alla	c
eleven	i
ska	i
nöjda	c
med	c
ett	c
rukligt	i
café	c
eftersom	c
utanför	i
är	c
mycket	c
dyr	i
och	c
komplicerad	i
att	i
alla	c
elever	c
kan	i
umgås	c
utanför	c
.	c
Till	c
sist	c
eleverna	c
behöver	i
att	i
hjälpa	c
varandra	c
att	c
staduran	i
språket	c
och	c
lindra	c
stres	i
.	c

Hej	c
,	c
Jag	i
bor	c
i	c
Lövsta	c
Björkås	c
.	c

Jag	c
studera	i
svenska	c
på	c
SFI	c
nu	c
.	c

Det	c
fins	i
många	c
skäl	c
till	c
att	c
cykla	c
eller	c
promenera	c
i	c
Haga	c
.	c
För	c
det	c
första	c
producerar	c
bilarna	c
myckt	c
avgäser	i
som	c
är	c
farliga	c
för	c
miljö	i
och	c
vår	c
hälsa	c
.	c

Kärleken	c
kan	c
vara	c
svårt	i
att	c
hantera	c
,	c
speciellt	c
om	c
en	c
människa	c
vill	c
inte	i
ta	c
emot	c
.	c

Som	c
Johan	c
Örjes	c
skriver	c
i	c
dn.se	c
kan	c
dagens	c
unga	c
mer	c
än	c
tidigare	c
generationer	c
(	c
inte	c
minst	c
på	c
grund	c
av	c
tillgången	c
till	c
mycket	c
information	c
på	c
internet	c
)	c
och	c
flera	c
andra	c
länder	c
har	c
redan	c
sänkt	c
rösträttsåldern	c
till	c
16	c
.	c

Vi	c
gick	c
där	i
och	c
hon	c
började	c
prata	c
om	c
mig	c
och	c
hennes	c
känslor	c
.	c

Medan	c
Frost	c
som	i
handlar	c
om	c
kärleken	c
mellan	i
familj	i
som	i
är	c
så	c
starkt	i
så	c
att	c
förtrollningen	c
inte	c
kan	c
vinna	c
över	c
.	c
Slutsatser	i
med	i
frågan	c
kan	c
litteratur	c
lära	c
oss	c
något	c
om	c
livet	c
och	c
svaret	c
är	c
ja	c
för	c
att	c
alla	c
litteraturen	i
handlar	c
om	c
familj	i
,	c
konflikt	i
och	c
kärlek	c
som	c
finns	c
i	c
verkligheten	c
,	c
alltså	c
olika	c
konflikter	i
i	i
familj	i
,	c
olika	c
traditionell	i
och	c
olika	c
kärlek	i
situationen	i
.	c

Det	c
kan	c
göra	c
glad	c
och	c
frisk	c
dig	i
varje	c
morgon	c
som	i
du	c
vill	i
gå	c
på	i
skolan	c
eller	c
på	i
jobbet	c
!	c
Jag	c
vet	c
att	c
åka	i
med	i
bussar	i
kan	c
vara	c
lite	c
svårt	c
men	c
du	c
borde	c
tänka	c
på	c
miljön	c
och	c
andra	c
saker	c
!	c
Tänk	c
mer	c
och	c
välj	c
bästa	c
!	c
En	c
miljö	i
fan	i
!	c

Då	c
vi	c
kan	i
änvendar	i
saker	c
som	c
vi	c
har	c
lart	i
i	i
lektionen	c
.	c
Till	c
sist	c
är	c
det	c
viktig	i
att	c
studenter	i
har	c
en	c
plats	c
var	i
de	c
kan	c
sitter	i
och	c
ta	c
det	c
lugnt	c
i	c
pausen	c
.	c
Jag	c
tycker	c
faktiskt	c
att	c
det	c
borde	c
finnas	c
ett	c
riktigt	c
café	c
.	c

Idag	c
,	c
precis	c
som	c
förr	c
,	c
låter	c
skönlitteraturen	c
oss	c
koppla	c
av	c
från	c
vardagen	c
och	c
kanske	c
fly	c
från	c
en	c
trist	c
verklighet	c
och	c
in	c
i	c
en	c
annan	c
,	c
på	c
något	c
sätt	c
underhållande	c
,	c
värld	c
.	c
Litteratur	c
är	c
dock	c
inte	c
bara	c
underhållning	c
.	c

Man	c
kan	c
se	c
löjligt	i
ut	c
.	c

Det	c
finns	c
dock	c
inget	c
vetenskapligt	c
bevis	c
att	c
16-åringar	c
är	c
mindre	c
mogen	i
än	c
18-åringar	c
.	c

Oftas	i
fick	i
de	c
hjälp	c
av	c
talken	i
när	c
de	c
har	c
nån	c
träff	c
även	c
när	c
de	c
går	c
i	c
sist	i
d-kurs	i
.	c

Men	c
kommande	c
generation	c
ska	i
växa	c
med	c
mobilen	c
.	c

jämför	i
Jag	c
bodde	c
på	i
ett	c
lite	i
rum	c
när	c
jag	c
kom	c
till	c
Sverige	c
,	c
ja	c
det	c
är	c
mycket	i
skillnader	c
men	c
nu	c
jag	c
är	i
trivs	i
mit	i
ny	i
hem	c
var	i
jag	c
flyttad	i
.	c

Världen	c
går	c
inte	c
under	c
för	c
den	c
personen	i
som	c
inte	c
kan	c
hålla	c
ett	c
tal	c
och	c
vill	c
ändå	i
att	i
dennes	i
röst	i
vill	i
bli	i
hörd	c
eftersom	c
litteratur	i
finns	c
där	c
och	c
man	c
kan	c
ta	c
upp	c
sina	c
åsikter	c
genom	c
att	c
skriva	c
.	c

Även	c
frysyr	i
och	c
utseendet	c
generellt	c
ingår	c
.	c

Tyvärr	c
håller	c
jag	c
inte	c
med	c
dig	c
eftersom	c
de	c
är	c
våra	c
nära	c
vänner	c
.	c

E16ET9	c
Två	c
olika	c
barndom	i
Författarna	c
Strindberg	c
och	c
Astrid	c
Lindgren	c
beskriver	c
sina	c
olika	c
barndomsupplevelser	c
i	c
texterna	c
.	c

Det	c
finns	c
också	c
många	c
stora	c
universitetet	c
.	c

Hoppas	c
at	i
allt	c
är	c
bra	c
med	c
dih	i
också	c
.	c

Hon	c
tycker	c
om	c
att	c
gå	c
till	i
dit	c
eftersom	c
hon	c
kan	c
leka	c
med	c
några	i
bran	i
och	c
springa	c
i	c
skogon	i
.	c

Men	c
demokratibegreppet	c
är	c
breddare	i
än	c
så	c
.	c

Annan	i
gatubarn	c
tog	i
sniffa	i
,	i
droger	c
men	c
den	i
gatubarnet	c
tog	c
ingenting	c
.	c

Det	c
är	c
bra	c
med	c
mig	c
.	c

Däremot	c
skulle	c
jag	c
bära	c
en	c
klänning	c
på	c
en	c
bröllopsfest	c
.	c
Jag	c
tycker	c
att	c
det	c
är	c
viktigt	c
hur	c
man	c
klär	c
sig	c
.	c

Det	c
finns	c
olika	c
viktiga	c
bocker	i
där	c
.	c

I	c
litteraturens	c
olika	c
sätt	c
att	c
beröra	c
allmänmänskliga	c
teman	c
kan	c
vi	c
hämta	c
livsläxor	c
och	c
kunskaper	c
som	c
låter	c
oss	c
förstå	c
vår	c
värld	c
och	c
oss	c
bättre	c
.	c

Följden	c
av	c
detta	c
blir	c
att	c
talarna	c
,	c
som	c
huvudsakligen	c
består	i
av	c
pensionärer	c
,	c
tar	c
med	c
sig	c
språken	c
till	c
graven	c
.	c

Sverige	c
legger	i
i	c
.	c

Finns	c
det	c
olikheter	c
mellan	c
länder	c
?	c

Rösträtten	c
,	c
tillsammans	c
med	c
friheten	c
att	c
starta	c
ett	c
politiskt	c
parti	c
,	c
är	c
grundpelaren	c
till	c
vår	c
demokrati	c
.	c

Jag	c
trivs	c
inte	c
100	c
%	c
att	c
bo	c
här	c
med	i
det	c
är	c
okey	i
.	i
Därför	c
att	c
centrum	c
är	c
jätte	i
nära	i
.	c

Av	c
allt	c
att	c
döma	c
hamnar	c
vi	c
till	i
den	c
följande	c
frågan	c
:	c
varför	c
är	c
idet	i
(	c
att	c
leva	c
klimatsmart	c
)	c
fortfarande	c
kontroversiellt	c
där	i
en	c
del	c
adopterar	c
det	c
medan	c
andra	c
inte	c
?	c
För	c
det	c
första	c
tycker	c
många	c
att	c
allt	c
beror	c
på	c
individen	c
som	c
måste	c
ta	c
miljöhänsyn	c
och	c
värna	c
om	c
miljön	c
,	c
det	c
gäller	c
var	c
och	c
en	c
lever	c
i	c
denna	c
värld	c
att	c
ta	c
sitt	c
ansvar	c
för	c
miljön	c
och	c
därför	c
anser	c
de	c
att	c
verkningsfulla	c
drastiska	c
åtgärder	c
måsta	c
vidtas	c
för	c
att	c
bromsa	c
miljöförstöringen	c
.	c

På	i
grund	i
av	i
statistiken	c
som	c
visar	c
att	c
engelskan	c
i	c
Sverige	c
ligger	c
på	c
hög	c
nivå	c
som	i
verkar	c
ha	c
gjort	c
genomsnittssvensken	c
övertygad	c
om	c
att	c
hen	c
är	c
bättre	c
än	c
andra	c
och	c
det	c
har	c
även	c
lett	c
till	c
att	c
flertalet	c
svenskar	c
inte	c
vill	c
ta	c
hjälp	c
av	c
översättningar	c
i	c
arbetet	c
eftersom	c
de	c
anser	c
sig	c
klara	c
det	c
bättre	c
än	c
de	c
som	c
har	c
översättning	c
som	c
yrkessyssla	i
.	c

Det	c
var	c
en	c
mysig	c
stund	c
.	c

Då	c
såg	c
jag	c
en	i
stor	i
djur	c
i	c
skugen	i
lite	c
längre	c
från	c
pulvarna	i
.	c
Om	c
jag	c
gick	c
forbi	i
tänkte	i
jag	c
den	i
stor	i
djur	i
skulle	c
komma	c
och	c
äta	c
up	i
alla	c
hundpulvarna	i
.	c

Ordet	c
”	c
demokrati	c
”	c
skapades	c
av	c
det	c
grekiska	c
ordet	c
”	c
demos	c
”	c
som	c
betyder	c
”	c
ett	c
folk	c
”	c
.	c

Det	c
finns	c
även	c
många	c
som	c
lär	c
sig	c
många	c
språk	c
indirekt	c
i	c
hemmet	c
eller	c
i	c
kontakt	c
med	c
sin	c
omgivning	c
.	c

Hat	i
kärleken	i
är	c
nästan	c
omöjligt	i
att	c
se	c
i	c
denna	c
historien	i
men	c
enligt	c
mig	c
så	c
ser	c
man	c
det	i
när	c
man	c
kollar	c
närmare	c
hur	c
lilla	i
syster	i
kan	c
vara	c
obrydd	i
i	i
vissa	i
situationer	i
för	i
hennes	i
stora	i
syster	i
som	c
om	c
det	c
vore	c
hämnd	c
.	c

Det	c
ända	i
som	c
höll	c
Anna	c
kvar	c
,	c
som	c
fick	c
henne	c
att	c
inte	c
ge	c
upp	c
var	c
syskonkärleken	c
mellan	c
dem	c
.	c

För	c
att	c
uppnå	c
syftet	c
vill	c
jag	c
svara	c
på	c
följande	c
frågor	c
:	c
vad	i
är	c
lycka	c
?	c

Dem	i
som	c
säljer	c
narkotika	c
tjänar	c
enormt	c
mycket	c
pengar	c
.	c

Det	c
går	c
inte	c
som	c
syskonen	c
hade	i
förväntat	c
sig	c
eftersom	c
storebrodern	c
dör	c
först	c
,	c
efter	c
att	c
han	c
utförde	i
en	i
hjältedåd	c
och	c
räddade	i
sin	c
lille	i
bror	i
från	c
en	c
brand	c
,	c
genom	c
att	c
hoppa	c
ut	c
ur	i
ett	c
fönster	c
med	c
honom	c
.	c

Redan	c
i	c
det	c
gamla	c
Grekland	c
och	c
genom	c
historien	c
har	c
skönlitteraturen	c
också	c
fungerat	c
som	c
något	c
som	c
vi	c
har	c
kunnat	c
lära	c
oss	c
något	c
av	c
.	c

Jag	c
lovar	c
pappa	c
du	c
ska	i
bli	c
glad	c
med	i
mina	c
studer	i
.	c

Det	c
finns	c
en	c
stuga	c
också	c
om	c
ni	c
vi	i
grilla	c
något	c
.	c
När	c
jag	c
känns	i
inte	i
bra	c
jag	c
träffa	i
mina	c
kopisar	i
eller	c
prommenera	i
och	c
gym	i
.	c
hoppas	i
är	i
du	c
bra	c
!	c

Det	c
finss	i
Lövsta	c
cetrum	i
nära	c
oss	c
.	c

Alltså	c
kan	c
var	c
och	c
en	c
välja	c
om	c
hen	c
vill	c
lämna	c
DNA	c
till	c
registret	c
eller	c
inte	c
.	c

Jag	c
tror	c
att	c
du	c
förstår	c
mina	i
problem	c
även	c
borta	i
mig	c
från	c
den	i
kurs	i
.	c
Jag	c
kommer	c
från	c
fattiga	i
familj	c
men	c
vi	c
måste	c
betala	c
mycket	c
för	c
festen	c
.	c

I	c
När	c
Hundarna	i
Kommer	i
får	c
vi	c
idén	c
om	c
att	c
kärlek	c
är	c
en	c
livsviktig	c
sak	c
,	c
som	c
kan	c
ändra	c
på	c
en	c
människa	c
och	c
dess	c
liv	c
.	c

Hej	c
min	c
vän	c
!	c
I	c
den	i
här	c
mejlet	c
vill	c
jag	c
hjälpa	c
dig	c
för	i
att	c
det	c
ska	c
gå	c
bra	c
på	c
din	c
arbbetsintervju	i
.	c
Mitt	c
första	c
tips	c
kan	c
du	c
ta	c
på	c
dig	c
snyga	i
klader	i
.	c

Du	c
får	c
en	c
och	c
Sparki	c
får	c
en	c
…	c
”	i
försätter	i
hans	c
son	c
pratar	i
i	c
sitt	c
rum	c
.	c
Det	c
känns	c
konstigt	c
om	c
man	c
hör	c
sitt	c
barn	c
pratar	i
med	c
någon	c
när	c
man	c
är	c
säkert	i
att	c
det	c
finns	c
ingen	i
annan	c
person	c
med	c
i	c
rummet	c
.	c

Förresten	i
,	i
kan	c
de	i
spara	i
energianvändning	i
.	c
Dessutom	c
,	i
kan	c
man	c
också	c
minska	c
extra	i
kostnad	i
i	c
sitt	c
liv	c
när	c
de	i
begagnar	i
gemensam	c
transport	c
eftersom	c
man	c
kan	c
köpa	c
billigare	c
biljett	i
för	c
att	c
gå	i
på	i
sina	i
jobb	c
eller	c
resa	c
.	c
Till	c
sist	c
kan	c
man	c
ha	c
frisk	c
miljö	c
för	i
långtid	i
evän	i
i	c
framtid	i
om	c
de	i
är	c
förtjust	c
miljö	i
och	c
sina	i
liv	c
.	c

Dessutom	c
är	c
att	c
om	c
du	c
har	c
en	c
egen	c
bil	c
,	c
måste	c
du	c
betala	c
olika	c
räckningar	i
till	c
exempel	c
:	i
försäckring	i
bil	i
,	c
parkering	i
avgift	i
och	c
underkökning	i
till	i
värje	i
år	c
som	c
används	i
mycket	c
pengar	c
!	c
Sist	c
men	c
inte	c
minst	c
är	i
när	c
du	c
åker	c
med	i
bussar	i
,	i
kan	c
du	c
träffa	c
olika	c
människor	c
som	c
är	c
bra	c
för	c
dig	c
och	c
titta	c
på	c
solen	c
eller	c
månen	c
när	c
de	c
går	c
upp	c
eller	c
ner	c
.	c

Det	c
är	i
en	c
tim	i
en	c
gang	i
per	c
år	c
de	c
gär	i
också	c
fistivarl	i
den	c
också	c
bra	c
det	c
kommer	c
från	c
anat	i
land	i
till	c
fistivarl	i
de	c
gär	i
grilla	i
drycka	i
de	c
dansar	c
det	c
är	c
bra	c
om	c
man	c
går	c
dar	i
också	c
.	c

Hade	c
hon	c
inte	c
varit	c
självständig	c
och	c
den	c
hon	c
ville	c
vara	c
så	c
skulle	c
hon	c
aldrig	c
ha	c
förmågan	c
att	c
rädda	c
sin	c
mamma	c
från	c
katastrofen	c
hon	c
själv	c
hade	c
skapat	c
.	c
Det	c
andra	c
litterära	c
verket	c
som	c
jag	c
har	c
valt	c
är	c
en	c
ungdomsbok	c

Stjärnlösa	c
nätter	c

som	c
handlar	c
om	c
en	c
ung	c
kurdiskt	i
kille	c
,	c
uppvuxen	c
i	c
Sverige	c
och	i
som	c
blir	c
bortgift	c
och	c
hur	c
hans	c
liv	c
förändras	c
helt	c
efter	c
giftermålet	i
samtidigt	c
som	c
han	c
träffar	c
sin	c
riktiga	c
livskärlek	c
i	c
Sverige	c
.	c

Mina	i
familj	c
bor	c
i	c
Bagdad	c
och	c
jag	c
tycker	c
om	c
Bagdad	c
.	c
När	c
jag	c
var	c
ledsen	c
ringde	c
jag	c
till	c
mina	c
kompisar	c
och	c
vi	c
gick	c
ut	c
.	c

Det	c
var	c
hon	c
som	c
räddade	c
sin	c
mors	c
liv	c
och	c
då	c
de	i
mamman	c
och	c
flickan	c
förstod	i
varandra	c
.	c

I	c
Bungalarna	c
finns	c
många	c
stodar	i
.	c

Han	c
bor	c
på	c
gatan	c
.	c

Utan	c
dom	c
hade	c
jag	c
inte	c
klarat	c
av	c
att	c
andas	c
,	c
för	c
de	c
är	c
mina	c

lungor	c

och	c
mitt	c

hjärta	c

,	c
utan	c
dom	c
kan	c
ingen	c
människa	c
överleva	c
och	c
samma	c
sak	c
med	c
syskonen	c
,	c
utan	c
dom	c
klarar	c
jag	c
inte	c
mig	c
.	c

Även	c
historiskt	c
har	c
man	c
haft	c
nytta	c
av	c
litteratur	c
.	c

Jag	c
bor	c
tillsammans	c
med	c
min	c
dotter	c
och	c
hennes	c
man	c
.	c

Det	c
är	c
en	c
kärleksrelation	c
och	c
en	c
människa	c
som	c
söker	c
kärlek	c
från	c
en	c
grupp	c
.	c

Jag	c
håppas	i
att	c
allt	c
bra	c
med	c
dig	c
.	c

Vad	c
det	c
betyder	c
dock	i
,	c
eller	c
ännu	c
viktigare	c
,	c
hur	c
man	c
når	c
lycka	c
är	c
ett	c
väldigt	c
komplicerat	c
ämne	c
.	c

Och	c
det	c
är	c
nyckel	c
till	c
Skandinavien	c
.	c

Jag	c
gillar	c
alla	c
platser	c
i	c
naturen	c
med	c
trä	i
och	c
vatten	c
.	c

Deras	c
barn	c
flyttar	c
ut	c
eller	c
jobbar	c
i	c
andra	c
stan	i
.	c

hur	i
är	c
läget	c
?	c
Jag	c
läste	c
din	i
sms	c
för	i
att	c
ge	c
bort	c
pengar	c
till	c
Anna	c
som	c
bröllopspresent	c
.	c

Ibland	c
tänker	c
jag	c
på	c
honom	c
och	c
tycker	c
att	c
det	c
var	i
en	i
god	i
minnen	i
för	i
min	c
ungdom	c
.	c

Det	c
tår	i
3	c
timmer	i
och	c
några	c
minuter	c
.	c

Det	c
finns	c
ett	c
litet	c
kök	c
men	c
jag	c
älskar	c
det	c
för	c
att	c
jag	c
känner	c
mig	c
som	c
ett	c
kök	c
i	c
ett	i
restaurang	c
när	c
jag	c
laga	i
mat	c
därinne	c
!	c

Jag	c
promenera	i
till	i
ditt	i
.	c

Om	c
jag	c
ska	c
gemföra	i
det	c
med	c
Sverig	i
,	c
kan	c
jag	c
säga	c
att	c
ja	c
,	c
man	c
kan	c
mäta	c
det	c
.	c

Pengarna	i
har	c
ingen	c
betydelse	c
om	c
man	c
är	c
missnöjd	c
.	c

Deras	c
vilja	c
,	c
tro	c
och	c
värdegrunder	c
dem	i
centrala	c
faktorerna	c
sum	i
i	c
stutendan	i
avgör	c
hur	c
proaktiva	c
eller	c
reaktiva	c
problem	c
inom	c
landet	c
ska	c
hanteras	c
.	c
Detta	c
betyder	c
att	c
för	c
att	c
fungera	c
så	c
fullstendignt	i
som	c
möjlignt	i
så	c
moste	i
några	c
krav	c
settas	i
på	c
dem	i
valdetagande	c
.	c

Den	c
utsattad	i
folkgrupp	i
ville	c
inte	c
komma	c
till	c
samhälle	i
också	i
.	c

Mina	c
första	c
intryck	c
Det	c
ar	i
svårt	c
och	c
konstigt	c
att	c
flytta	c
till	c
ett	c
nyt	i
land	c
och	c
det	c
finns	c
flera	i
känslor	c
och	c
intryck	c
som	c
man	c
har	c
när	c
man	c
kommer	c
till	c
nyt	i
land	c
.	c

Sverig	i
är	c
en	i
rik	i
och	c
lycklig	i
land	c
också	i
och	c
människosyn	i
på	i
människa	i
är	c
att	c
alla	c
är	c
lika	c
värda	c
.	c
•	c
Har	c
religionen	c
någon	c
betydelse	c
för	c
lyckan	c
?	c

Man	c
får	c
inte	c
heller	c
semestersättning	c
,	c
och	c
kan	i
man	c
inte	c
få	c
betyg	c
eller	c
referenser	c
från	c
arbetsgivare	i
som	c
man	c
kan	c
visa	c
upp	c
när	c
man	c
söker	c
ett	c
annat	c
jobb	c
.	c

Jag	c
har	c
därför	c
valt	c
att	c
skriva	c
om	c
Boken	i

Bröderna	c
Lejonhjärta	c

och	c
filmen	c

Frost	c

Boken	c
Bröderna	c
Lejonhjärta	c
handlar	c
om	c
en	c
pojke	c
som	c
får	c
reda	c
på	c
att	c
han	c
ska	c
dö	c
inom	c
kort	c
och	c
den	c
äldre	c
brodern	c
berättar	c
för	c
honom	c
om	c
en	c
annan	c
vacker	c
värld	c
.	c

Min	c
man	c
brukar	c
röka	c
och	c
uppdatera	c
mig	c
varje	c
gång	c
hur	c
vädre	i
känns	c
.	c
Jag	c
trivs	c
i	c
lägenheten	c
för	c
det	c
är	c
närma	i
till	c
många	c
affärer	c
,	c
bus	i
och	c
buss	c
.	c

Jag	c
stöder	c
helhjärtat	c
att	c
lyckan	c
beror	c
på	c
ett	c
visst	c
antal	c
anmärkningsvärda	i
aspekter	c
som	c
är	c
väldigt	c
viktiga	c
i	c
livet	c
.	c

I	c
nya	c
uppfostrar	i
det	c
bra	c
att	c
barn	c
se	i
sina	c
föräldrar	c
vänslas	c
med	c
varandra	c
och	c
barn	i
se	i
vår	i
far	c
åtminstone	c
någon	c
stund	c
stå	c
och	c
hålla	c
om	c
vår	i
mor	c
och	c
vänslas	c
med	c
henne	c
.	c

Sättet	c
att	c
köpa	i
har	c
förändrat	i
och	c
idag	c
har	c
konsumism	c
blivit	c
en	c
konstant	c
som	c
trycker	i
på	i
oss	c
och	c
påverkar	c
vårt	i
köp	c
.	c

Att	c
kunna	c
rösta	c
hjälper	c
betydligt	c
då	c
ungdomar	c
då	c
kan	c
påverka	c
lagar	c
och	c
resursfördelning	c
på	c
statlig	c
nivå	c
.	c

Om	c
vi	c
ger	c
de	i
utrymme	c
för	c
utveckling	c
då	c
kommer	c
de	c
säkert	c
utvecka	i
sig	i
.	c
Man	c
kan	c
också	c
förstå	c
de	c
som	c
